name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1028;0;1005;3125;1055;3125;1078;0
header;241;171;241;207;1882;207;1882;171
