name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;966;0;990;3141;1044;3141;1020;0
header;180;152;180;193;1815;193;1815;152
