name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;989;0;966;3125;1020;3125;1043;0
header;205;122;205;167;1872;167;1872;122
A;1009;600;1009;601;1011;601;1011;600
