name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1016;0;1039;3113;1092;3113;1069;0
header;224;126;224;167;1864;167;1864;126
